Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
49366.0,Đồ gia đình,4553,Đồ đôi - Đồ gia đình,931,Thời trang nữ
49368.0,Áo đôi,4553,Đồ đôi - Đồ gia đình,931,Thời trang nữ
49370.0,Quần đôi,4553,Đồ đôi - Đồ gia đình,931,Thời trang nữ
49374.0,Đầm bầu,49372,Thời trang bầu và sau sinh,931,Thời trang nữ
49376.0,Áo bầu,49372,Thời trang bầu và sau sinh,931,Thời trang nữ
49378.0,Quần bầu,49372,Thời trang bầu và sau sinh,931,Thời trang nữ
49380.0,Bộ đồ bầu,49372,Thời trang bầu và sau sinh,931,Thời trang nữ
49382.0,Đồ lót bầu,49372,Thời trang bầu và sau sinh,931,Thời trang nữ
,,49384,Thời trang trung niên,931,Thời trang nữ
1509.0,Áo ngực,4554,Đồ lót nữ,931,Thời trang nữ
1510.0,Quần lót nữ,4554,Đồ lót nữ,931,Thời trang nữ
8347.0,Nịt bụng,4554,Đồ lót nữ,931,Thời trang nữ
8344.0,Bộ đồ lót nữ,4554,Đồ lót nữ,931,Thời trang nữ
8346.0,Đồ ngủ nữ,1508,Đồ ngủ - Đồ mặc nhà nữ,931,Thời trang nữ
49432.0,Đồ mặc nhà,1508,Đồ ngủ - Đồ mặc nhà nữ,931,Thời trang nữ
49442.0,Bikini,6179,Trang phục bơi nữ,931,Thời trang nữ
27576.0,Đồ bơi một mảnh,6179,Trang phục bơi nữ,931,Thời trang nữ
27578.0,Đồ bơi hai mảnh,6179,Trang phục bơi nữ,931,Thời trang nữ
8275.0,Bánh,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
8276.0,Kẹo,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
8277.0,Chocolate,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
8278.0,Snack,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
10222.0,Bánh kẹo khác,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
53526.0,Khô các loại,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
53528.0,Các Loại Đồ Ăn Vặt Khác,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
4393.0,Thực phẩm khô,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
11304.0,Đặc sản Việt Nam,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
4419.0,Đồ hộp,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
4426.0,Đồ uống có gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
15076.0,Đồ uống không gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
8282.0,Gia vị dạng bột,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
8283.0,Gia vị dạng nước,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
5477.0,Dầu ăn,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53574.0,Bánh Trung Thu,11347,Bộ quà tặng,4384,Bách Hóa Online
53576.0,Hộp Quà Tết,11347,Bộ quà tặng,4384,Bách Hóa Online
53578.0,Hộp Quà Tặng,11347,Bộ quà tặng,4384,Bách Hóa Online
53580.0,Hàng Mùa Vụ Khác,11347,Bộ quà tặng,4384,Bách Hóa Online
8274.0,Trà,22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
4423.0,Cà phê,22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
5478.0,"Ngũ cốc, bột",22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
53560.0,Các Loại Đồ Uống Dạng Bột Khác,22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
8273.0,Sữa nước,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
4427.0,Sữa Chức Năng Dạng Bột,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
5483.0,Bia và Nước hoa quả lên men,53582,Đồ uống có cồn,4384,Bách Hóa Online
11343.0,Rượu,53582,Đồ uống có cồn,4384,Bách Hóa Online
6548.0,"Hạt, củ, quả khô",53620,Đậu & Hạt Các Loại,4384,Bách Hóa Online
1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
8438.0,Cầu lông,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
8440.0,Tennis,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
8443.0,Bóng chày,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
2980.0,Bóng rổ và dụng cụ bóng rổ,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
2981.0,Bóng Đá,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
8444.0,Bóng chuyền,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
2156.0,Cầu Đá - Cầu Mây,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23948.0,Boxing,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23950.0,Kick Boxing,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23952.0,Muay Thái,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23954.0,MMA,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23956.0,Karatedo,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23958.0,Aikido,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23962.0,Đấu vật,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23966.0,Taekwondo,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23970.0,Judo,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23972.0,Vovinam,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
23974.0,Võ cổ truyền,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
8445.0,Thể dục dụng cụ,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24036.0,Bowling,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24052.0,Bida,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24058.0,Phóng phi tiêu,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24060.0,Bộ môn ném đĩa,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24068.0,Trượt patin,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24074.0,Yoga,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
8437.0,Trượt ván,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24130.0,Máy chạy bộ,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24132.0,Xe đạp tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24134.0,Máy rung giảm cân,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24136.0,Giàn tạ đa năng,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24138.0,Xà đơn,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24140.0,Xà kép,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24142.0,"Dụng cụ - Thiết bị tập bụng, eo",24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24152.0,Dây nhảy,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
3323.0,Tạ tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24164.0,Dây đàn hồi tập gym,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24166.0,Dụng cụ tập cơ tay,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24168.0,Dụng cụ hít đất,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24170.0,Dụng cụ tập thể thao khác,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24174.0,Giày chạy bộ nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24176.0,Giày bóng chuyền nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24178.0,Giày đá bóng nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24180.0,Giày cầu lông nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24182.0,Giày tennis nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24184.0,Giày bóng rổ nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24186.0,Giày bóng bàn nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24188.0,Giày leo núi nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24190.0,Giày đánh golf nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
30964.0,Giày thể thao nam khác,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
24196.0,Áo thể thao nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24198.0,Quần thể thao nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24200.0,Quần áo đá banh nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24202.0,Quần áo cầu lông nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24204.0,Quần áo golf nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24206.0,Quần áo tennis nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24208.0,Quần áo bóng bàn nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24212.0,Quần áo bóng chuyền nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24214.0,Quần áo bóng rổ nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
24218.0,Giày chạy bộ nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
24222.0,Giày cầu lông nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
24224.0,Giày tennis nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
24226.0,Giày bóng rổ nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
24228.0,Giày leo núi nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
32874.0,Giày thể thao nữ khác,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
24238.0,Áo thể thao nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24240.0,Quần thể thao nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24242.0,Quần áo đá banh nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24244.0,Quần áo golf nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24246.0,Quần áo cầu lông nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24248.0,Quần áo tennis nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24254.0,Quần áo bóng chuyền nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
24260.0,Gậy leo núi,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
24262.0,Thiết bị hỗ trợ leo dây,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
24264.0,Dụng cụ bảo hộ leo núi,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
24266.0,Balo leo núi,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
24268.0,Phụ kiện leo núi khác,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
24272.0,Dao xếp đa năng,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24274.0,Kìm đa năng,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24276.0,Bật lửa Zippo,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24278.0,"Lều trại, mái che",8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24280.0,Túi ngủ,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24282.0,Thảm dã ngoại,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
3242.0,Đèn pin đội đầu,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24284.0,La bàn,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24286.0,"Trang phục, phụ kiện chống thấm nước",8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24288.0,"Bàn, ghế xếp dã ngoại",8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24290.0,"Bếp, nồi dã ngoại",8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24292.0,Đồ dùng dã ngoại khác,8428,Đồ dùng dã ngoại,1975,Thể Thao - Dã Ngoại
24296.0,Cần câu,24294,Dụng cụ câu cá,1975,Thể Thao - Dã Ngoại
24298.0,Lưỡi - Mồi - Phao,24294,Dụng cụ câu cá,1975,Thể Thao - Dã Ngoại
24300.0,Dây câu,24294,Dụng cụ câu cá,1975,Thể Thao - Dã Ngoại
24302.0,Máy câu,24294,Dụng cụ câu cá,1975,Thể Thao - Dã Ngoại
24304.0,Dụng cụ câu cá khác,24294,Dụng cụ câu cá,1975,Thể Thao - Dã Ngoại
8459.0,Bình nước thể thao,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
8451.0,"Dụng cụ cổ động, cổ vũ",24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
24308.0,Thiết bị điện tử thể thao,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
8458.0,Thiết bị sơ cứu,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
24310.0,Đai chạy bộ,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
8456.0,Túi thể thao,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
12218.0,"Băng cổ tay, băng trán thể thao",24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
24312.0,"Nón, mũ thể thao",24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
24314.0,"Khăn đa năng, khăn thể thao",24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
24316.0,Găng tay tập gym,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
24318.0,Phụ kiện thể thao khác,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
39752.0,Vớ thể thao,24306,Phụ kiện thể thao,1975,Thể Thao - Dã Ngoại
2157.0,Bơi lội,8413,Thể thao dưới nước,1975,Thể Thao - Dã Ngoại
8447.0,Lướt ván,8413,Thể thao dưới nước,1975,Thể Thao - Dã Ngoại
8448.0,Chèo thuyền,8413,Thể thao dưới nước,1975,Thể Thao - Dã Ngoại
8450.0,Phao trượt,8413,Thể thao dưới nước,1975,Thể Thao - Dã Ngoại
24328.0,Lặn biển,8413,Thể thao dưới nước,1975,Thể Thao - Dã Ngoại
10804.0,Thực phẩm tăng cân,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
10805.0,Thực phẩm giảm cân,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
10806.0,Thực phẩm tăng cơ,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
10807.0,Thực phẩm tăng sức bền,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
10808.0,Bổ sung năng lượng,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
10809.0,Bổ sung vitamin,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
24338.0,Bổ sung năng lượng khác,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
24340.0,Bổ sung vitamin và điện giải,10803,Thực phẩm bổ sung năng lượng,1975,Thể Thao - Dã Ngoại
5333.0,Áo thun nam ngắn tay có cổ,917,Áo thun nam,915,Thời trang nam
1685.0,Áo thun nam ngắn tay không cổ,917,Áo thun nam,915,Thời trang nam
10378.0,Áo thun nam ba lỗ,917,Áo thun nam,915,Thời trang nam
8336.0,Áo thun nam dài tay,917,Áo thun nam,915,Thời trang nam
10379.0,Áo sơ mi nam tay dài,918,Áo sơ mi nam,915,Thời trang nam
10380.0,Áo sơ mi nam tay ngắn,918,Áo sơ mi nam,915,Thời trang nam
49444.0,Áo sơ mi nam cổ tàu,918,Áo sơ mi nam,915,Thời trang nam
10381.0,Áo khoác phao nam,925,Áo vest - Áo khoác nam,915,Thời trang nam
49456.0,Áo khoác da nam,925,Áo vest - Áo khoác nam,915,Thời trang nam
49458.0,Áo khoác gió,925,Áo vest - Áo khoác nam,915,Thời trang nam
49460.0,Áo khoác nỉ,925,Áo vest - Áo khoác nam,915,Thời trang nam
49464.0,Áo khoác bomber nam,925,Áo vest - Áo khoác nam,915,Thời trang nam
49508.0,Áo khoác jeans nam,925,Áo vest - Áo khoác nam,915,Thời trang nam
27552.0,Áo cardigan nam,925,Áo vest - Áo khoác nam,915,Thời trang nam
27566.0,Bộ vest nam,925,Áo vest - Áo khoác nam,915,Thời trang nam
49510.0,Áo hoodies nam vải da cá,10382,Áo hoodie nam,915,Thời trang nam
49512.0,Áo hoodies nam vải nỉ,10382,Áo hoodie nam,915,Thời trang nam
49514.0,Áo hoodies nam vải cotton,10382,Áo hoodie nam,915,Thời trang nam
27554.0,Áo len dệt kim,4546,Áo nỉ - Áo len nam,915,Thời trang nam
22900.0,Áo nỉ nam,4546,Áo nỉ - Áo len nam,915,Thời trang nam
920.0,Quần jeans nam,27562,Quần nam,915,Thời trang nam
922.0,Quần tây nam,27562,Quần nam,915,Thời trang nam
921.0,Quần kaki nam,27562,Quần nam,915,Thời trang nam
5409.0,Quần jogger nam,27562,Quần nam,915,Thời trang nam
49502.0,Quần thun nam,27562,Quần nam,915,Thời trang nam
2269.0,Đồ mặc nhà nam - Bộ dài,27570,"Đồ ngủ, đồ mặc nhà nam",915,Thời trang nam
4555.0,Đồ mặc nhà nam - Bộ ngắn,27570,"Đồ ngủ, đồ mặc nhà nam",915,Thời trang nam
49518.0,Áo đôi,49516,Đồ đôi - Đồ gia đình nam,915,Thời trang nam
49520.0,Quần đôi,49516,Đồ đôi - Đồ gia đình nam,915,Thời trang nam
49522.0,Áo gia đình,49516,Đồ đôi - Đồ gia đình nam,915,Thời trang nam
4556.0,Quần lót nam,27548,Đồ lót nam,915,Thời trang nam
4557.0,Bộ đồ lót nam,27548,Đồ lót nam,915,Thời trang nam
49526.0,Áo nam kích cỡ lớn,49524,Quần áo nam kích cỡ lớn,915,Thời trang nam
49528.0,Quần nam kích cỡ lớn,49524,Quần áo nam kích cỡ lớn,915,Thời trang nam
49530.0,Bộ quần áo nam kích cỡ lớn,49524,Quần áo nam kích cỡ lớn,915,Thời trang nam
49534.0,Áo nam trung niên,49532,Quần áo nam trung niên,915,Thời trang nam
49536.0,Quần nam trung niên,49532,Quần áo nam trung niên,915,Thời trang nam
49538.0,Áo bơi - đi biển nam,16004,Đồ bơi - Đồ đi biển nam,915,Thời trang nam
49540.0,Quần bơi - đi biển nam,16004,Đồ bơi - Đồ đi biển nam,915,Thời trang nam
20768.0,Bánh kẹo,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20770.0,Chăm sóc thú cưng,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20784.0,Đồ uống,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20800.0,Gia vị,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20806.0,Nấu ăn và làm bánh,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20808.0,Thực phẩm bổ dưỡng,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20810.0,Thực phẩm khô,20766,Bách hóa online,17166,Cross Border - Hàng Quốc Tế
20826.0,Điện lạnh,20824,Điện gia dụng,17166,Cross Border - Hàng Quốc Tế
20828.0,Thiết bị nhà bếp,20824,Điện gia dụng,17166,Cross Border - Hàng Quốc Tế
20862.0,Thiết bị gia đình,20824,Điện gia dụng,17166,Cross Border - Hàng Quốc Tế
24986.0,Phụ kiện điện gia dụng,20824,Điện gia dụng,17166,Cross Border - Hàng Quốc Tế
20910.0,Chăm sóc cá nhân,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
20928.0,Chăm sóc cơ thể,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
20962.0,Chăm sóc da mặt,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
20980.0,Chăm sóc tóc và da đầu,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
20992.0,Nước hoa,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
21000.0,Thiết bị chăm sóc sức khỏe,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
21014.0,Thiết bị làm đẹp,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
21022.0,Thực phẩm chức năng,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
21032.0,Trang điểm,20908,Làm Đẹp - Sức Khỏe,17166,Cross Border - Hàng Quốc Tế
21056.0,Điện Thoại Phổ Thông,21054,Điện Thoại - Máy Tính Bảng,17166,Cross Border - Hàng Quốc Tế
21060.0,Máy Tính Bảng,21054,Điện Thoại - Máy Tính Bảng,17166,Cross Border - Hàng Quốc Tế
21076.0,Laptop,21074,Laptop & Máy Vi Tính,17166,Cross Border - Hàng Quốc Tế
21084.0,Linh kiện máy tính,21074,Laptop & Máy Vi Tính,17166,Cross Border - Hàng Quốc Tế
